"id","log_time","event","source_host","source_user","destination_host","destination_user","connection_method","source_port","dest_port","success"
"2831","Jun 27 15:26:44","Auth Failure","167.2.16.168","vjrrbr","25.49.170.98","ihduh","password","32251","22","0"
"2832","Jun 27 15:26:44","Session Opened","167.2.16.168","vjrrbr","25.49.170.98","ihduh","unknown","32251","22","1"
"2833","Jun 27 15:26:44","Session Closed","167.2.16.168","vjrrbr","25.49.170.98","ihduh","unknown","32251","22","1"
"2834","Jul 11 15:12:10","Connection","167.2.16.168","vswtjbp","75.132.85.232","sohxc","publickey","58360","22","1"
"2835","Jul 11 15:12:10","Session Opened","167.2.16.168","vswtjbp","75.132.85.232","sohxc","unknown","58360","22","1"
"2836","Jul 11 15:12:10","Session Closed","167.2.16.168","vswtjbp","75.132.85.232","sohxc","unknown","58360","22","1"
"2837","Jul 12 05:57:22","Connection","75.132.85.232","erwyegf","77.163.211.56","kvbdncye","publickey","38928","22","0"
"2838","Jul 12 05:57:22","Auth Failure","75.132.85.232","erwyegf","77.163.211.56","kvbdncye","password","38928","22","0"
"2839","Jul 12 05:57:22","Session Opened","75.132.85.232","erwyegf","77.163.211.56","kvbdncye","unknown","38928","22","1"
"2840","Jul 12 05:57:22","Session Closed","75.132.85.232","erwyegf","77.163.211.56","kvbdncye","unknown","38928","22","1"
"2841","Jul 22 18:04:53","Connection","75.132.85.232","uxqmqrx","213.43.109.152","cjsgfegeu","password","32752","22","0"
"2842","Jul 22 18:04:53","Auth Failure","75.132.85.232","uxqmqrx","213.43.109.152","cjsgfegeu","password","32752","22","0"
"2843","Jul 22 18:04:53","Session Opened","75.132.85.232","uxqmqrx","213.43.109.152","cjsgfegeu","unknown","32752","22","1"
"2844","Jul 22 18:04:53","Session Closed","75.132.85.232","uxqmqrx","213.43.109.152","cjsgfegeu","unknown","32752","22","1"
"2845","Jul 04 22:54:45","Connection","75.132.85.232","ffvsee","235.247.206.30","vzdipruthi","password","47042","22","0"
"2846","Jul 04 22:54:45","Auth Failure","75.132.85.232","ffvsee","235.247.206.30","vzdipruthi","password","47042","22","0"
"2847","Jul 04 22:54:45","Session Opened","75.132.85.232","ffvsee","235.247.206.30","vzdipruthi","unknown","47042","22","1"
"2848","Jul 04 22:54:45","Session Closed","75.132.85.232","ffvsee","235.247.206.30","vzdipruthi","unknown","47042","22","1"
"2849","Jul 15 14:17:28","Connection","75.132.85.232","rschanaib","28.2.84.254","yzzihbya","keyboard-interactive/pam","1823","22","1"
"2850","Jul 15 14:17:28","Session Opened","75.132.85.232","rschanaib","28.2.84.254","yzzihbya","unknown","1823","22","1"
"2851","Jul 15 14:17:28","Session Closed","75.132.85.232","rschanaib","28.2.84.254","yzzihbya","unknown","1823","22","1"
"2852","Jul 11 03:25:09","Connection","28.2.84.254","ewrgwiiq","237.160.164.166","anhnxg","password","14748","22","1"
"2853","Jul 11 03:25:09","Session Opened","28.2.84.254","ewrgwiiq","237.160.164.166","anhnxg","unknown","14748","22","1"
"2854","Jul 11 03:25:09","Session Closed","28.2.84.254","ewrgwiiq","237.160.164.166","anhnxg","unknown","14748","22","1"
"2855","Jun 29 20:54:01","Connection","237.160.164.166","qlbudraj","246.113.185.212","gpogqkqc","publickey","25424","22","1"
"2856","Jun 29 20:54:01","Session Opened","237.160.164.166","qlbudraj","246.113.185.212","gpogqkqc","unknown","25424","22","1"
"2857","Jun 29 20:54:01","Session Closed","237.160.164.166","qlbudraj","246.113.185.212","gpogqkqc","unknown","25424","22","1"
"2858","Jun 29 20:05:56","Connection","246.113.185.212","mbvglzjky","35.126.125.189","cophhwznu","password","43543","22","1"
"2859","Jun 29 20:05:56","Session Opened","246.113.185.212","mbvglzjky","35.126.125.189","cophhwznu","unknown","43543","22","1"
"2860","Jun 29 20:05:56","Session Closed","246.113.185.212","mbvglzjky","35.126.125.189","cophhwznu","unknown","43543","22","1"
"2861","Jul 18 13:35:03","Connection","35.126.125.189","tzsrsi","34.72.7.245","trnshu","publickey","61595","22","0"
"2862","Jul 18 13:35:03","Auth Failure","35.126.125.189","tzsrsi","34.72.7.245","trnshu","password","61595","22","0"
"2863","Jul 18 13:35:03","Session Opened","35.126.125.189","tzsrsi","34.72.7.245","trnshu","unknown","61595","22","1"
"2864","Jul 18 13:35:03","Session Closed","35.126.125.189","tzsrsi","34.72.7.245","trnshu","unknown","61595","22","1"
"2865","Jul 15 08:00:47","Connection","35.126.125.189","jxswhxw","253.245.248.144","zeblwujjx","password","31857","22","0"
"2866","Jul 15 08:00:47","Auth Failure","35.126.125.189","jxswhxw","253.245.248.144","zeblwujjx","password","31857","22","0"
"2867","Jul 15 08:00:47","Session Opened","35.126.125.189","jxswhxw","253.245.248.144","zeblwujjx","unknown","31857","22","1"
"2868","Jul 15 08:00:47","Session Closed","35.126.125.189","jxswhxw","253.245.248.144","zeblwujjx","unknown","31857","22","1"
"2869","Jul 03 15:29:16","Connection","35.126.125.189","aalanps","159.116.193.101","bryzr","publickey","61328","22","0"
"2870","Jul 03 15:29:16","Auth Failure","35.126.125.189","aalanps","159.116.193.101","bryzr","password","61328","22","0"
"2871","Jul 03 15:29:16","Session Opened","35.126.125.189","aalanps","159.116.193.101","bryzr","unknown","61328","22","1"
"2872","Jul 03 15:29:16","Session Closed","35.126.125.189","aalanps","159.116.193.101","bryzr","unknown","61328","22","1"
"2873","Jul 12 18:27:12","Connection","35.126.125.189","mwvjpturw","4.83.185.166","lsbrs","publickey","31804","22","0"
"2874","Jul 12 18:27:12","Auth Failure","35.126.125.189","mwvjpturw","4.83.185.166","lsbrs","password","31804","22","0"
"2875","Jul 12 18:27:12","Session Opened","35.126.125.189","mwvjpturw","4.83.185.166","lsbrs","unknown","31804","22","1"
"2876","Jul 12 18:27:12","Session Closed","35.126.125.189","mwvjpturw","4.83.185.166","lsbrs","unknown","31804","22","1"
"2877","Jul 22 04:17:33","Connection","35.126.125.189","ynzbhnz","68.52.128.44","wezhj","publickey","11205","22","1"
"2878","Jul 22 04:17:33","Session Opened","35.126.125.189","ynzbhnz","68.52.128.44","wezhj","unknown","11205","22","1"
"2879","Jul 22 04:17:33","Session Closed","35.126.125.189","ynzbhnz","68.52.128.44","wezhj","unknown","11205","22","1"
"2880","Jun 30 20:26:16","Connection","68.52.128.44","nebkyfaoc","176.72.84.23","jgsdudqa","keyboard-interactive/pam","18504","22","1"
"2881","Jun 30 20:26:16","Session Opened","68.52.128.44","nebkyfaoc","176.72.84.23","jgsdudqa","unknown","18504","22","1"
"2882","Jun 30 20:26:16","Session Closed","68.52.128.44","nebkyfaoc","176.72.84.23","jgsdudqa","unknown","18504","22","1"
"2883","Jul 15 08:55:57","Connection","176.72.84.23","yddrmp","69.155.226.21","ushcasfu","keyboard-interactive/pam","1927","22","1"
"2884","Jul 15 08:55:57","Session Opened","176.72.84.23","yddrmp","69.155.226.21","ushcasfu","unknown","1927","22","1"
"2885","Jul 15 08:55:57","Session Closed","176.72.84.23","yddrmp","69.155.226.21","ushcasfu","unknown","1927","22","1"
"2886","Jul 20 05:56:40","Connection","69.155.226.21","spajdwunqq","57.39.133.105","hkwxpwd","publickey","13012","22","1"
"2887","Jul 20 05:56:40","Session Opened","69.155.226.21","spajdwunqq","57.39.133.105","hkwxpwd","unknown","13012","22","1"
"2888","Jul 20 05:56:40","Session Closed","69.155.226.21","spajdwunqq","57.39.133.105","hkwxpwd","unknown","13012","22","1"
"2889","Jul 27 08:35:16","Connection","57.39.133.105","cnclnfrze","227.235.95.70","trcbtr","keyboard-interactive/pam","18531","22","0"
"2890","Jul 27 08:35:16","Auth Failure","57.39.133.105","cnclnfrze","227.235.95.70","trcbtr","password","18531","22","0"
"2891","Jul 27 08:35:16","Session Opened","57.39.133.105","cnclnfrze","227.235.95.70","trcbtr","unknown","18531","22","1"
"2892","Jul 27 08:35:16","Session Closed","57.39.133.105","cnclnfrze","227.235.95.70","trcbtr","unknown","18531","22","1"
"2893","Jul 21 08:55:38","Connection","57.39.133.105","veifuosel","206.194.137.18","anxlqbehdm","keyboard-interactive/pam","63398","22","1"
"2894","Jul 21 08:55:38","Session Opened","57.39.133.105","veifuosel","206.194.137.18","anxlqbehdm","unknown","63398","22","1"
"2895","Jul 21 08:55:38","Session Closed","57.39.133.105","veifuosel","206.194.137.18","anxlqbehdm","unknown","63398","22","1"
"2896","Jul 03 16:37:30","Connection","206.194.137.18","xjfjpi","202.215.189.142","pojcgt","keyboard-interactive/pam","63676","22","1"
"2897","Jul 03 16:37:30","Session Opened","206.194.137.18","xjfjpi","202.215.189.142","pojcgt","unknown","63676","22","1"
"2898","Jul 03 16:37:30","Session Closed","206.194.137.18","xjfjpi","202.215.189.142","pojcgt","unknown","63676","22","1"
"2899","Jul 20 21:55:39","Connection","202.215.189.142","ujgsivikos","158.14.54.225","rvtsdqfnyl","keyboard-interactive/pam","27995","22","0"
"2900","Jul 20 21:55:39","Auth Failure","202.215.189.142","ujgsivikos","158.14.54.225","rvtsdqfnyl","password","27995","22","0"
"2901","Jul 20 21:55:39","Session Opened","202.215.189.142","ujgsivikos","158.14.54.225","rvtsdqfnyl","unknown","27995","22","1"
"2902","Jul 20 21:55:39","Session Closed","202.215.189.142","ujgsivikos","158.14.54.225","rvtsdqfnyl","unknown","27995","22","1"
"2903","Jul 25 20:45:26","Connection","202.215.189.142","ynrzxqbwie","97.74.245.241","jxrdeu","keyboard-interactive/pam","21428","22","1"
"2904","Jul 25 20:45:26","Session Opened","202.215.189.142","ynrzxqbwie","97.74.245.241","jxrdeu","unknown","21428","22","1"
"2905","Jul 25 20:45:26","Session Closed","202.215.189.142","ynrzxqbwie","97.74.245.241","jxrdeu","unknown","21428","22","1"
"2906","Jul 15 17:49:22","Connection","97.74.245.241","iyeamf","219.10.228.233","xfpgggi","keyboard-interactive/pam","19464","22","0"
"2907","Jul 15 17:49:22","Auth Failure","97.74.245.241","iyeamf","219.10.228.233","xfpgggi","password","19464","22","0"
"2908","Jul 15 17:49:22","Session Opened","97.74.245.241","iyeamf","219.10.228.233","xfpgggi","unknown","19464","22","1"
"2909","Jul 15 17:49:22","Session Closed","97.74.245.241","iyeamf","219.10.228.233","xfpgggi","unknown","19464","22","1"
"2910","Jul 26 21:57:17","Connection","97.74.245.241","xwgoazl","104.146.91.130","qxlema","keyboard-interactive/pam","3664","22","0"
"2911","Jul 26 21:57:17","Auth Failure","97.74.245.241","xwgoazl","104.146.91.130","qxlema","password","3664","22","0"
"2912","Jul 26 21:57:17","Session Opened","97.74.245.241","xwgoazl","104.146.91.130","qxlema","unknown","3664","22","1"
"2913","Jul 26 21:57:17","Session Closed","97.74.245.241","xwgoazl","104.146.91.130","qxlema","unknown","3664","22","1"
"2914","Jul 09 05:23:00","Connection","97.74.245.241","zqsivbgpd","12.240.54.12","wzumrxvot","publickey","27526","22","0"
"2915","Jul 09 05:23:00","Auth Failure","97.74.245.241","zqsivbgpd","12.240.54.12","wzumrxvot","password","27526","22","0"
"2916","Jul 09 05:23:00","Session Opened","97.74.245.241","zqsivbgpd","12.240.54.12","wzumrxvot","unknown","27526","22","1"
"2917","Jul 09 05:23:00","Session Closed","97.74.245.241","zqsivbgpd","12.240.54.12","wzumrxvot","unknown","27526","22","1"
"2918","Jul 23 15:51:33","Connection","97.74.245.241","narspzl","112.112.6.113","poccmxg","keyboard-interactive/pam","10275","22","1"
"2919","Jul 23 15:51:33","Session Opened","97.74.245.241","narspzl","112.112.6.113","poccmxg","unknown","10275","22","1"
"2920","Jul 23 15:51:33","Session Closed","97.74.245.241","narspzl","112.112.6.113","poccmxg","unknown","10275","22","1"
"2921","Jul 02 19:05:07","Connection","112.112.6.113","hrwvp","15.70.244.140","unwbxw","publickey","8320","22","0"
"2922","Jul 02 19:05:07","Auth Failure","112.112.6.113","hrwvp","15.70.244.140","unwbxw","password","8320","22","0"
"2923","Jul 02 19:05:07","Session Opened","112.112.6.113","hrwvp","15.70.244.140","unwbxw","unknown","8320","22","1"
"2924","Jul 02 19:05:07","Session Closed","112.112.6.113","hrwvp","15.70.244.140","unwbxw","unknown","8320","22","1"
"2925","Jul 22 20:30:22","Connection","112.112.6.113","aoasnn","3.7.15.15","parttt","publickey","27355","22","1"
"2926","Jul 22 20:30:22","Session Opened","112.112.6.113","aoasnn","3.7.15.15","parttt","unknown","27355","22","1"
"2927","Jul 22 20:30:22","Session Closed","112.112.6.113","aoasnn","3.7.15.15","parttt","unknown","27355","22","1"
"2928","Jul 12 16:42:27","Connection","3.7.15.15","otleddo","219.119.144.232","nioxklp","keyboard-interactive/pam","33477","22","1"
"2929","Jul 12 16:42:27","Session Opened","3.7.15.15","otleddo","219.119.144.232","nioxklp","unknown","33477","22","1"
"2930","Jul 12 16:42:27","Session Closed","3.7.15.15","otleddo","219.119.144.232","nioxklp","unknown","33477","22","1"
"2931","Jul 21 02:05:36","Connection","219.119.144.232","rpjivu","99.166.127.4","knmnqaxm","password","19841","22","1"
"2932","Jul 21 02:05:36","Session Opened","219.119.144.232","rpjivu","99.166.127.4","knmnqaxm","unknown","19841","22","1"
"2933","Jul 21 02:05:36","Session Closed","219.119.144.232","rpjivu","99.166.127.4","knmnqaxm","unknown","19841","22","1"
"2934","Jul 20 16:25:38","Connection","99.166.127.4","khuyfglcpk","254.130.51.234","pbkry","password","64329","22","1"
"2935","Jul 20 16:25:38","Session Opened","99.166.127.4","khuyfglcpk","254.130.51.234","pbkry","unknown","64329","22","1"
"2936","Jul 20 16:25:38","Session Closed","99.166.127.4","khuyfglcpk","254.130.51.234","pbkry","unknown","64329","22","1"
"2937","Jul 02 06:29:44","Connection","254.130.51.234","liuriew","144.184.243.66","nbfaavim","publickey","56410","22","0"
"2938","Jul 02 06:29:44","Auth Failure","254.130.51.234","liuriew","144.184.243.66","nbfaavim","password","56410","22","0"
"2939","Jul 02 06:29:44","Session Opened","254.130.51.234","liuriew","144.184.243.66","nbfaavim","unknown","56410","22","1"
"2940","Jul 02 06:29:44","Session Closed","254.130.51.234","liuriew","144.184.243.66","nbfaavim","unknown","56410","22","1"
"2941","Jul 06 20:01:48","Connection","254.130.51.234","zghos","143.186.57.211","bxvbh","publickey","58908","22","1"
"2942","Jul 06 20:01:48","Session Opened","254.130.51.234","zghos","143.186.57.211","bxvbh","unknown","58908","22","1"
"2943","Jul 06 20:01:48","Session Closed","254.130.51.234","zghos","143.186.57.211","bxvbh","unknown","58908","22","1"
"2944","Jul 12 15:51:11","Connection","143.186.57.211","qhaape","114.253.15.106","xjtfvabvss","password","64698","22","1"
"2945","Jul 12 15:51:11","Session Opened","143.186.57.211","qhaape","114.253.15.106","xjtfvabvss","unknown","64698","22","1"
"2946","Jul 12 15:51:11","Session Closed","143.186.57.211","qhaape","114.253.15.106","xjtfvabvss","unknown","64698","22","1"
"2947","Jul 18 05:40:26","Connection","114.253.15.106","fuslslv","216.46.34.60","rdlhdz","keyboard-interactive/pam","21666","22","0"
"2948","Jul 18 05:40:26","Auth Failure","114.253.15.106","fuslslv","216.46.34.60","rdlhdz","password","21666","22","0"
"2949","Jul 18 05:40:26","Session Opened","114.253.15.106","fuslslv","216.46.34.60","rdlhdz","unknown","21666","22","1"
"2950","Jul 18 05:40:26","Session Closed","114.253.15.106","fuslslv","216.46.34.60","rdlhdz","unknown","21666","22","1"
"2951","Jul 18 07:27:19","Connection","114.253.15.106","fjqqelh","117.36.125.180","fpvkbpzduf","password","50127","22","1"
"2952","Jul 18 07:27:19","Session Opened","114.253.15.106","fjqqelh","117.36.125.180","fpvkbpzduf","unknown","50127","22","1"
"2953","Jul 18 07:27:19","Session Closed","114.253.15.106","fjqqelh","117.36.125.180","fpvkbpzduf","unknown","50127","22","1"
"2954","Jul 26 14:15:58","Connection","117.36.125.180","bjihvdxjrj","89.43.3.137","cmponqhs","publickey","59424","22","1"
"2955","Jul 26 14:15:58","Session Opened","117.36.125.180","bjihvdxjrj","89.43.3.137","cmponqhs","unknown","59424","22","1"
"2956","Jul 26 14:15:58","Session Closed","117.36.125.180","bjihvdxjrj","89.43.3.137","cmponqhs","unknown","59424","22","1"
"2957","Jul 22 03:56:02","Connection","89.43.3.137","djlljtue","189.250.167.17","vbzibaycc","keyboard-interactive/pam","8219","22","0"
"2958","Jul 22 03:56:02","Auth Failure","89.43.3.137","djlljtue","189.250.167.17","vbzibaycc","password","8219","22","0"
"2959","Jul 22 03:56:02","Session Opened","89.43.3.137","djlljtue","189.250.167.17","vbzibaycc","unknown","8219","22","1"
"2960","Jul 22 03:56:02","Session Closed","89.43.3.137","djlljtue","189.250.167.17","vbzibaycc","unknown","8219","22","1"
"2961","Jul 02 08:14:15","Connection","89.43.3.137","wleesaubq","35.104.172.174","bhnuscyx","publickey","20436","22","1"
"2962","Jul 02 08:14:15","Session Opened","89.43.3.137","wleesaubq","35.104.172.174","bhnuscyx","unknown","20436","22","1"
"2963","Jul 02 08:14:15","Session Closed","89.43.3.137","wleesaubq","35.104.172.174","bhnuscyx","unknown","20436","22","1"
"2964","Jul 07 03:20:53","Connection","35.104.172.174","yigbnhwfze","134.16.165.34","zwapbwshuc","keyboard-interactive/pam","18365","22","1"
"2965","Jul 07 03:20:53","Session Opened","35.104.172.174","yigbnhwfze","134.16.165.34","zwapbwshuc","unknown","18365","22","1"
"2966","Jul 07 03:20:53","Session Closed","35.104.172.174","yigbnhwfze","134.16.165.34","zwapbwshuc","unknown","18365","22","1"
"2967","Jul 13 14:35:10","Connection","134.16.165.34","jvbkeeqnqh","156.98.145.1","whzbxs","password","14163","22","0"
"2968","Jul 13 14:35:10","Auth Failure","134.16.165.34","jvbkeeqnqh","156.98.145.1","whzbxs","password","14163","22","0"
"2969","Jul 13 14:35:10","Session Opened","134.16.165.34","jvbkeeqnqh","156.98.145.1","whzbxs","unknown","14163","22","1"
"2970","Jul 13 14:35:10","Session Closed","134.16.165.34","jvbkeeqnqh","156.98.145.1","whzbxs","unknown","14163","22","1"
"2971","Jun 29 23:37:48","Connection","134.16.165.34","bbwselsqlg","159.74.175.131","syuoqwh","password","36632","22","0"
"2972","Jun 29 23:37:48","Auth Failure","134.16.165.34","bbwselsqlg","159.74.175.131","syuoqwh","password","36632","22","0"
"2973","Jun 29 23:37:48","Session Opened","134.16.165.34","bbwselsqlg","159.74.175.131","syuoqwh","unknown","36632","22","1"
"2974","Jun 29 23:37:48","Session Closed","134.16.165.34","bbwselsqlg","159.74.175.131","syuoqwh","unknown","36632","22","1"
"2975","Jul 22 20:29:20","Connection","134.16.165.34","paqwfpjms","155.221.8.101","uyblhyyxa","publickey","24141","22","0"
"2976","Jul 22 20:29:20","Auth Failure","134.16.165.34","paqwfpjms","155.221.8.101","uyblhyyxa","password","24141","22","0"
"2977","Jul 22 20:29:20","Session Opened","134.16.165.34","paqwfpjms","155.221.8.101","uyblhyyxa","unknown","24141","22","1"
"2978","Jul 22 20:29:20","Session Closed","134.16.165.34","paqwfpjms","155.221.8.101","uyblhyyxa","unknown","24141","22","1"
"2979","Jul 14 16:34:15","Connection","134.16.165.34","wvzcxcwuj","46.142.193.163","avfeohr","keyboard-interactive/pam","64263","22","1"
